scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task7-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task7,1000,1,5,succeeded,final,2026-09-22T15:45:12.622735+00:00,1,jed-gemini-rlm-x1000-s15;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9389473684210525,33,0.17270249999999998,0.21587812499999998,308548,11976,320524,165.49130803532898,2.710791938006878,370.86328125,0.0,370.86328125,170.3301358949393,rxnhaystack-human-1.6.0,0.9063063063063062,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task8-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task8,1000,1,2,succeeded,final,2026-09-22T15:51:09.164472+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,0.9933333333333333,16,0.08372076,0.10465094999999999,183390,7358,190748,83.50016875937581,2.1902751084417105,368.1875,0.0,368.1875,88.21043780446053,rxnhaystack-human-1.6.0,0.9933333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task8-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task8,1000,1,2,succeeded,final,2026-09-22T15:50:13.283075+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,0.9021739130434783,33,0.22208874,0.277610925,844816,18846,863662,210.23001016303897,17.855042109265924,460.95703125,0.0,460.95703125,217.8500904571265,rxnhaystack-human-1.6.0,0.9021739130434783,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task8-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task8,1000,1,2,succeeded,final,2026-09-22T15:52:13.475922+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,0.8894736842105264,25,0.13835538,0.172944225,390646,11233,401879,128.74686559289694,3.278356796130538,368.3828125,0.0,368.3828125,152.54897825606167,rxnhaystack-human-1.6.0,0.8894736842105264,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task8-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task8,1000,1,2,succeeded,final,2026-09-22T19:15:52.630441+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,0.9933333333333333,17,0.07371018,0.092137725,152611,7948,160559,96.17524039186537,3.6387234795838594,367.6171875,0.0,367.6171875,101.5619778688997,rxnhaystack-human-1.6.0,0.9933333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task8-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task8,1000,1,2,failed,final,2026-09-22T22:17:05.120114+00:00,1,jed-gemini-rlm-x1000-s10,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task9-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task9,1000,1,4,succeeded,final,2026-09-22T15:49:38.867974+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,0.9741379310344828,31,0.15581982000000003,0.194774775,339874,14750,354624,168.58989577367902,2.8878310844302177,375.03125,0.0,375.03125,174.3994029685855,rxnhaystack-human-1.6.0,0.9741379310344828,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task9-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task9,1000,1,4,succeeded,final,2026-09-22T15:46:34.193617+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,0.961764705882353,33,0.19252626000000003,0.24065782500000002,455367,14189,469556,153.95365621335804,3.3272211756557226,372.453125,0.0,372.453125,160.10215018503368,rxnhaystack-human-1.6.0,0.961764705882353,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task9-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task9,1000,1,4,succeeded,final,2026-09-22T15:49:24.630976+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,0.9316542709037638,28,0.14565150000000002,0.182064375,339483,13674,353157,147.87764034233987,2.6557168029248714,375.03125,0.0,375.03125,152.58955505676568,rxnhaystack-human-1.6.0,0.9316542709037638,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task9-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task9,1000,1,4,succeeded,final,2026-09-22T19:14:09.943185+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,0.9645225464190982,36,0.20986914000000004,0.26233642500000004,547502,19899,567401,194.4888387788087,17.558922421187162,382.45703125,0.0,382.45703125,203.36781001836061,rxnhaystack-human-1.6.0,0.9645225464190982,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task9-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task9,1000,1,4,succeeded,final,2026-09-22T15:45:58.509837+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,0.969235970250169,34,0.17855358,0.223191975,478603,13719,492322,154.97911151871085,2.542903183028102,374.2578125,0.0,374.2578125,184.26381768472493,rxnhaystack-human-1.6.0,0.969235970250169,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task11-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task11,1000,1,2,succeeded,final,2026-09-22T19:14:23.569814+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,5,0.0185664,0.023208,22369,1715,24084,22.14754058420658,1.005723224952817,361.67578125,0.0,361.67578125,27.459755146875978,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task11-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task11,1000,1,2,succeeded,final,2026-09-22T15:45:50.782097+00:00,1,jed-gemini-rlm-x1000-s12,{},macro_f1,True,1.0,4,0.0154632,0.019329,17017,1751,18768,19.70237814076245,1.169701486825943,363.234375,0.0,363.234375,27.069426929578185,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task11-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task11,1000,1,2,succeeded,final,2026-09-22T19:11:20.702714+00:00,1,jed-gemini-rlm-x1000-s13,{},macro_f1,True,1.0,4,0.0148806,0.01860075,16661,1628,18289,21.161838667467237,1.3281336352229118,368.55859375,0.0,368.55859375,31.718550439924,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task11-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task11,1000,1,2,succeeded,final,2026-09-22T19:11:21.852779+00:00,1,jed-gemini-rlm-x1000-s14,{},macro_f1,True,1.0,6,0.0210972,0.0263715,26662,1700,28362,24.21496669203043,1.0610545948147774,372.50390625,0.0,372.50390625,33.163133930414915,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task11-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task11,1000,1,2,succeeded,final,2026-09-22T19:11:24.481198+00:00,1,jed-gemini-rlm-x1000-s15,{},macro_f1,True,1.0,6,0.0211356,0.0264195,26471,1751,28222,25.17913999594748,0.9047446642071009,371.3125,0.0,371.3125,34.80248909443617,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12,1000,1,2,succeeded,final,2026-09-22T15:51:54.032049+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,1.0,6,0.027410999999999998,0.034263749999999996,31610,2815,34425,32.153304409235716,1.0143395476043224,360.7734375,0.0,360.7734375,44.351826110854745,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12,1000,1,2,succeeded,final,2026-09-22T15:50:54.790160+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,1.0,4,0.0166326,0.02079075,17571,2030,19601,23.19957677461207,1.1045704521238804,362.46875,0.0,362.46875,27.976199747994542,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12,1000,1,2,succeeded,final,2026-09-22T15:53:06.101775+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,1.0,4,0.0208422,0.02605275,19612,3025,22637,46.73047333210707,0.8564168307930231,363.58203125,0.0,363.58203125,52.19077633135021,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12,1000,1,2,succeeded,final,2026-09-22T19:16:30.201865+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,1.0,6,0.026860799999999997,0.033575999999999995,30808,2792,33600,31.668390687555075,1.0521989203989506,372.06640625,0.0,372.06640625,36.8238589335233,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12,1000,1,2,succeeded,final,2026-09-22T19:11:23.993458+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,1.0,5,0.023047800000000004,0.028809750000000002,25268,2629,27897,28.68392146937549,0.8944698255509138,373.0859375,0.0,373.0859375,37.33912748657167,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12b-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12b,1000,1,1,succeeded,final,2026-09-22T19:10:33.473617+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,1.0,2,0.0065592,0.008199,7762,634,8396,62.027246141806245,0.4512887801975012,345.1953125,0.0,345.1953125,69.03046222776175,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12b-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12b,1000,1,1,succeeded,final,2026-09-22T15:53:59.697084+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,1.0,2,0.0068574,0.00857175,7929,700,8629,61.76192161813378,0.43589847534894943,345.38671875,0.0,345.38671875,66.72118223644793,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12b-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12b,1000,1,1,succeeded,final,2026-09-22T15:56:20.796272+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,1.0,3,0.010094400000000002,0.012618,13039,757,13796,61.87965662777424,0.43763343058526516,344.6796875,0.0,344.6796875,66.67603307962418,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12b-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12b,1000,1,1,succeeded,final,2026-09-22T22:18:13.441186+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,1.0,3,0.01056,0.0132,14000,720,14720,61.53843731433153,0.43812568858265877,346.75390625,0.0,346.75390625,66.99962404184043,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task12b-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task12b,1000,1,1,succeeded,final,2026-09-22T19:14:17.641205+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,1.0,4,0.014551799999999998,0.018189749999999998,19618,927,20545,68.46303284354508,0.44804967753589153,344.3359375,0.0,344.3359375,74.35803254321218,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task13-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task13,1000,1,4,succeeded,final,2026-09-22T19:13:53.854011+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,31,0.15359442,0.19199302499999998,241218,13907,255125,180.45972621440887,3.228095019236207,471.95703125,0.0,471.95703125,189.124460529536,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task13-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task13,1000,1,4,succeeded,final,2026-09-22T15:45:21.891282+00:00,1,jed-gemini-rlm-x1000-s12,{},macro_f1,True,1.0,34,0.15073842,0.188423025,268701,14725,283426,163.4537288863212,3.259677428752184,460.1875,0.0,460.1875,201.01063418015838,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task13-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task13,1000,1,4,failed,final,2026-09-22T22:17:05.197691+00:00,1,jed-gemini-rlm-x1000-s13,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task13-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task13,1000,1,4,failed,final,2026-09-22T22:17:05.265996+00:00,1,jed-gemini-rlm-x1000-s14,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task13-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task13,1000,1,4,failed,final,2026-09-22T15:46:46.806550+00:00,1,jed-gemini-rlm-x1000-s15,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task14-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task14,1000,1,2,succeeded,final,2026-09-22T19:16:11.557157+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,22,0.09641052000000003,0.12051315000000003,223771,9316,233087,102.0818213224411,3.474868757650256,379.2734375,0.0,379.2734375,107.41759498789907,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task14-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task14,1000,1,2,failed,final,2026-09-22T15:46:46.744988+00:00,1,jed-gemini-rlm-x1000-s12,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task14-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task14,1000,1,2,succeeded,final,2026-09-22T19:13:11.499685+00:00,1,jed-gemini-rlm-x1000-s13,{},macro_f1,True,1.0,22,0.099834,0.1247925,221913,10103,232016,103.05914474278688,2.075056066736579,375.50390625,0.0,375.50390625,109.44296953640878,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task14-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task14,1000,1,2,succeeded,final,2026-09-22T19:13:21.847461+00:00,1,jed-gemini-rlm-x1000-s14,{},macro_f1,True,1.0,25,0.11828730000000001,0.147859125,274328,11613,285941,114.17603033781052,3.1277006790041924,374.140625,0.0,374.140625,119.43662185966969,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task14-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task14,1000,1,2,succeeded,final,2026-09-22T19:13:23.200950+00:00,1,jed-gemini-rlm-x1000-s15,{},macro_f1,True,1.0,22,0.10325850000000002,0.129073125,251942,10375,262317,105.26350278407335,3.769019577652216,377.0,0.0,377.0,113.45845505222678,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task15-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task15,1000,1,4,succeeded,final,2026-09-22T15:54:54.378497+00:00,1,jed-gemini-rlm-x1000-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,17,0.0778809,0.097351125,102172,8450,110622,90.25923782214522,3.482025871053338,454.3046875,0.0,454.3046875,116.37274111621082,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task15-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task15,1000,1,4,succeeded,final,2026-09-22T15:52:22.700846+00:00,1,jed-gemini-rlm-x1000-s02;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.5,10,0.04997634,0.062470424999999996,53521,7416,60937,71.80529446341097,2.9803319331258535,445.9453125,0.0,445.9453125,78.38530910201371,rxnhaystack-human-1.6.0,0.5,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task15-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task15,1000,1,4,succeeded,final,2026-09-22T15:47:19.752020+00:00,1,jed-gemini-rlm-x1000-s03;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,17,0.07426920000000002,0.09283650000000002,100608,7558,108166,76.4633331540972,2.8238145858049393,503.09375,0.0,503.09375,81.59583311527967,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task15-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task15,1000,1,4,succeeded,final,2026-09-22T15:48:40.508142+00:00,1,jed-gemini-rlm-x1000-s04;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,15,0.07857138000000001,0.098214225,89993,10383,100376,102.58049147576094,3.020924549549818,496.30078125,0.0,496.30078125,128.30878813192248,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier4-task15-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task15,1000,1,4,succeeded,final,2026-09-22T15:48:38.528474+00:00,1,jed-gemini-rlm-x1000-s05;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,15,0.06870078,0.085875975,90565,7711,98276,87.49775020591915,2.6439384762197733,493.14453125,0.0,493.14453125,108.47857009619474,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
