project,task_family,task_number,model_name,context_size,run_id,run_name,created_at,sample_id,metric,value,sample_cost_usd,run_samples_with_cost,run_total_cost_usd,run_avg_cost_per_sample_usd
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,2,f1,0.9743589743589745,0.013424599999999998,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,3,precision,1.0,0.013624399999999998,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,3,recall,1.0,0.013624399999999998,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,3,f1,1.0,0.013624399999999998,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,4,precision,1.0,0.0160121,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,4,recall,1.0,0.0160121,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,4,f1,1.0,0.0160121,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,5,precision,1.0,0.0282679,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,5,recall,1.0,0.0282679,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,100,ovqpqzw0,avid-fog-11,2026-04-22T14:24:25Z,5,f1,1.0,0.0282679,6,0.1938887,0.03231478333333334
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,0,precision,0.0,0.0647425,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,0,recall,0.0,0.0647425,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,0,f1,0.0,0.0647425,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,1,precision,0.6949152542372882,0.0472761,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,1,recall,0.5061728395061729,0.0472761,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,1,f1,0.5857142857142857,0.0472761,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,2,precision,0.25,0.07841659999999999,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,2,recall,0.009708737864077667,0.07841659999999999,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,2,f1,0.018691588785046728,0.07841659999999999,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,3,precision,0.8421052631578947,0.0601942,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,3,recall,0.14814814814814814,0.0601942,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,3,f1,0.25196850393700787,0.0601942,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,4,precision,0.0,0.09421545,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,4,recall,0.0,0.09421545,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,4,f1,0.0,0.09421545,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,5,precision,1.0,0.06290465,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,5,recall,0.0875,0.06290465,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,t514jhdv,copper-leaf-23,2026-04-24T23:38:21Z,5,f1,0.16091954022988506,0.06290465,6,0.40774949999999993,0.06795824999999998
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,0,precision,1.0,0.02770735,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,0,recall,0.4,0.02770735,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,0,f1,0.5714285714285715,0.02770735,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,1,precision,0.0,0.0885528,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,1,recall,0.0,0.0885528,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,1,f1,0.0,0.0885528,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,2,precision,0.9130434782608696,0.13124925,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,2,recall,0.4077669902912621,0.13124925,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,2,f1,0.563758389261745,0.13124925,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,3,precision,0.0,0.091422,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,3,recall,0.0,0.091422,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,3,f1,0.0,0.091422,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,4,precision,0.0,0.0757229,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,4,recall,0.0,0.0757229,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,4,f1,0.0,0.0757229,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,5,precision,1.0,0.10180975,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,5,recall,0.25,0.10180975,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,d1sp6bzl,glad-feather-22,2026-04-24T23:19:44Z,5,f1,0.4,0.10180975,6,0.51646405,0.08607734166666665
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,0,precision,1.0,0.031826349999999996,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,0,recall,0.5,0.031826349999999996,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,0,f1,0.6666666666666666,0.031826349999999996,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,1,precision,0.0,0.10305794999999998,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,1,recall,0.0,0.10305794999999998,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,1,f1,0.0,0.10305794999999998,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,2,precision,0.0,0.0542709,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,2,recall,0.0,0.0542709,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,2,f1,0.0,0.0542709,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,3,precision,0.0,0.0800323,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,3,recall,0.0,0.0800323,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,3,f1,0.0,0.0800323,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,4,precision,0.0,0.14093975,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,4,recall,0.0,0.14093975,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,4,f1,0.0,0.14093975,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,5,precision,1.0,0.08026885,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,5,recall,0.075,0.08026885,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,lymzudv5,frosty-eon-21,2026-04-24T23:00:27Z,5,f1,0.13953488372093023,0.08026885,6,0.49039610000000006,0.08173268333333335
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,0,precision,0.0,0.06136815,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,0,recall,0.0,0.06136815,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,0,f1,0.0,0.06136815,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,1,precision,0.0,0.058190500000000006,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,1,recall,0.0,0.058190500000000006,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,1,f1,0.0,0.058190500000000006,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,2,precision,0.25,0.0806064,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,2,recall,0.009708737864077667,0.0806064,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,2,f1,0.018691588785046728,0.0806064,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,3,precision,0.0,0.077322,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,3,recall,0.0,0.077322,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,3,f1,0.0,0.077322,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,4,precision,1.0,0.05689245,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,4,recall,0.18,0.05689245,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,4,f1,0.3050847457627119,0.05689245,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,5,precision,0.125,0.09228275,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,5,recall,0.0125,0.09228275,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,iazrcfdz,dark-deluge-20,2026-04-24T22:41:43Z,5,f1,0.022727272727272728,0.09228275,6,0.42666225,0.071110375
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,0,precision,0.9285714285714286,0.0431348,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,0,recall,0.26,0.0431348,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,0,f1,0.40625,0.0431348,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,1,precision,1.0,0.0550192,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,1,recall,0.345679012345679,0.0550192,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,1,f1,0.5137614678899083,0.0550192,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,2,precision,1.0,0.16200135,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,2,recall,0.4174757281553398,0.16200135,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,2,f1,0.5890410958904109,0.16200135,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,3,precision,0.0,0.07834005000000001,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,3,recall,0.0,0.07834005000000001,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,3,f1,0.0,0.07834005000000001,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,4,precision,0.0,0.1228618,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,4,recall,0.0,0.1228618,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,4,f1,0.0,0.1228618,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,5,precision,0.0,0.0810206,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,5,recall,0.0,0.0810206,6,0.5423778,0.0903963
CodeAct-Task7,CodeAct,7,x-ai/grok-4-fast,500,7vxyu1vr,dutiful-leaf-19,2026-04-24T15:19:36Z,5,f1,0.0,0.0810206,6,0.5423778,0.0903963
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,0,precision,0.0,0.05638894999999999,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,0,recall,0.0,0.05638894999999999,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,0,f1,0.0,0.05638894999999999,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,1,precision,1.0,0.05531849999999999,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,1,recall,1.0,0.05531849999999999,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,1,f1,1.0,0.05531849999999999,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,2,precision,1.0,0.01527825,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,2,recall,0.4900849858356941,0.01527825,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,2,f1,0.6577946768060837,0.01527825,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,3,precision,0.0,0.0238748,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,3,recall,0.0,0.0238748,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,3,f1,0.0,0.0238748,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,4,precision,1.0,0.01755045,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,4,recall,0.971830985915493,0.01755045,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,4,f1,0.9857142857142858,0.01755045,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,5,precision,1.0,0.01232495,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,5,recall,0.95,0.01232495,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,f8r80hn4,denim-paper-14,2026-04-21T07:32:43Z,5,f1,0.9743589743589745,0.01232495,6,0.1807359,0.030122649999999997
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,0,precision,0.7936507936507936,0.0207868,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,0,recall,1.0,0.0207868,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,0,f1,0.8849557522123894,0.0207868,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,1,precision,0.0,0.0207248,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,1,recall,0.0,0.0207248,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,1,f1,0.0,0.0207248,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,2,precision,0.0,0.005936299999999999,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,2,recall,0.0,0.005936299999999999,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,2,f1,0.0,0.005936299999999999,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,3,precision,0.0,0.0140884,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,3,recall,0.0,0.0140884,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,3,f1,0.0,0.0140884,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,4,precision,1.0,0.00949285,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,4,recall,0.971830985915493,0.00949285,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,4,f1,0.9857142857142858,0.00949285,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,5,precision,1.0,0.00524885,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,5,recall,1.0,0.00524885,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,uwm5m0v7,dandy-fire-12,2026-04-20T20:56:58Z,5,f1,1.0,0.00524885,6,0.076278,0.012713
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,l8xdwfnb,earnest-blaze-11,2026-04-20T20:42:40Z,0,precision,1.0,0.012581299999999998,6,0.08990475,0.014984125
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,l8xdwfnb,earnest-blaze-11,2026-04-20T20:42:40Z,0,recall,0.96,0.012581299999999998,6,0.08990475,0.014984125
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,l8xdwfnb,earnest-blaze-11,2026-04-20T20:42:40Z,0,f1,0.979591836734694,0.012581299999999998,6,0.08990475,0.014984125
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,l8xdwfnb,earnest-blaze-11,2026-04-20T20:42:40Z,1,precision,0.0,0.00443845,6,0.08990475,0.014984125
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,l8xdwfnb,earnest-blaze-11,2026-04-20T20:42:40Z,1,recall,0.0,0.00443845,6,0.08990475,0.014984125
RLMs-Task7,RLMs,7,x-ai/grok-4-fast,0,l8xdwfnb,earnest-blaze-11,2026-04-20T20:42:40Z,1,f1,0.0,0.00443845,6,0.08990475,0.014984125
